197.2   0.863475   7.35756   27.6587   57.0872   7.03311
197.6   0.86343   7.33487   27.6967   57.0739   7.03104
198   0.8514   7.32959   27.6156   57.1657   7.03778
198.4   0.841014   7.346   27.6127   57.1975   7.00273
198.8   0.825538   7.35261   27.6238   57.2299   6.96816
199.2   0.825567   7.30652   27.6625   57.2439   6.96154
199.6   0.822191   7.29158   27.6695   57.2358   6.9809
200   0.820418   7.33742   27.7689   57.1031   6.97012
200.4   0.81012   7.31167   27.8324   57.0877   6.9581
200.8   0.815269   7.29108   27.8067   57.1289   6.9581
201.2   0.805012   7.30518   27.7652   57.1576   6.96704
201.6   0.810203   7.31071   27.7786   57.1468   6.95367
202   0.815339   7.29514   27.7936   57.1321   6.96385
202.4   0.834263   7.26633   27.7727   57.1848   6.94189
202.8   0.827397   7.25946   27.7521   57.2157   6.94533
203.2   0.815339   7.27625   27.773   57.1767   6.9587
203.6   0.823907   7.2521   27.7811   57.1912   6.95172
204   0.835922   7.2212   27.7897   57.1997   6.95343
204.4   0.839326   7.20894   27.727   57.2956   6.92916
204.8   0.839283   7.18626   27.7667   57.2995   6.90821
205.2   0.846178   7.19852   27.6716   57.3478   6.93591
205.6   0.834163   7.19337   27.6767   57.3839   6.91188
206   0.830716   7.21384   27.5578   57.4361   6.96154
206.4   0.830744   7.21237   27.4815   57.5359   6.93946
206.8   0.856505   7.18675   27.5077   57.5335   6.91555
207.2   0.835994   7.19607   27.5878   57.445   6.93515
207.6   0.83598   7.22856   27.5633   57.4612   6.91099
208   0.842803   7.18013   27.5842   57.4496   6.94325
208.4   0.847879   7.18123   27.6213   57.4104   6.93922
208.8   0.822205   7.18356   27.6117   57.4702   6.91236
209.2   0.823921   7.1767   27.5447   57.5457   6.90892
209.6   0.827283   7.16407   27.5475   57.5545   6.90661
210   0.835865   7.15892   27.6522   57.467   6.88602
210.4   0.835894   7.12312   27.6223   57.5393   6.87939
210.8   0.856476   7.07837   27.6286   57.5401   6.89643
211.2   0.849567   7.10375   27.5895   57.5543   6.90294
211.6   0.847923   7.0666   27.5953   57.5644   6.92585
212   0.847865   7.09186   27.6363   57.5106   6.91336
212.4   0.851239   7.14286   27.6704   57.414   6.92147
212.8   0.854686   7.08463   27.7361   57.379   6.94561
213.2   0.863341   7.06636   27.7488   57.3736   6.94792
213.6   0.865088   7.12324   27.6948   57.3738   6.94301
214   0.861743   7.12741   27.6187   57.4518   6.9403
214.4   0.86349   7.12765   27.6403   57.4023   6.96628
214.8   0.870297   7.14948   27.5594   57.4241   6.9967
215.2   0.885715   7.1458   27.6443   57.3226   7.00161
215.6   0.868595   7.16677   27.5873   57.3616   7.01571
216   0.87894   7.1843   27.5922   57.3525   6.99203
216.4   0.884059   7.23212   27.593   57.2956   6.99523
216.8   0.873805   7.28056   27.5446   57.314   6.987
217.2   0.870371   7.33378   27.5703   57.2437   6.98185
217.6   0.856711   7.34986   27.5967   57.2383   6.95842
218   0.84641   7.32926   27.5985   57.2314   6.99447
218.4   0.832618   7.30472   27.6017   57.2481   7.01288
218.8   0.822318   7.34249   27.5622   57.2549   7.01803
219.2   0.834335   7.38197   27.4936   57.2738   7.01631
219.6   0.822388   7.4118   27.5251   57.2135   7.02721
220   0.815479   7.42686   27.4756   57.2277   7.05432
220.4   0.824048   7.413   27.4717   57.2181   7.07308
220.8   0.842947   7.38223   27.4516   57.2792   7.04402
221.2   0.872058   7.38674   27.4973   57.2468   6.99706
221.6   0.887523   7.38859   27.4291   57.289   7.00577
222   0.889194   7.40194   27.4414   57.2723   6.99511
222.4   0.897792   7.36087   27.4951   57.2699   6.97634
222.8   0.907999   7.3275   27.506   57.2829   6.97563
223.2   0.930344   7.302   27.5842   57.1836   6.9999
223.6   0.930312   7.3378   27.645   57.0735   7.01339
224   0.93721   7.3638   27.6855   57.0428   6.97072
224.4   0.928708   7.36099   27.7084   57.0391   6.96273
224.8   0.937291   7.31979   27.7119   57.0391   6.99191
225.2   0.935526   7.3177   27.7637   56.9675   7.01559
225.6   0.938959   7.32457   27.786   56.9504   7.00014
226   0.935446   7.32566   27.7733   56.9592   7.0064
226.4   0.919966   7.33399   27.8101   56.9281   7.00788
226.8   0.909715   7.34981   27.7824   56.9688   6.98936
227.2   0.918297   7.35668   27.76   56.9619   7.00309
227.6   0.92173   7.30003   27.7944   57.0048   6.97906
228   0.920045   7.27969   27.749   57.0686   6.98273
228.4   0.904612   7.27466   27.722   57.1313   6.9674
228.8   0.906329   7.30384   27.6894   57.1536   6.9468
229.2   0.892673   7.32507   27.6797   57.1603   6.94225
229.6   0.896091   7.25456   27.6861   57.2074   6.95586
230   0.892627   7.30581   27.7126   57.123   6.96593
230.4   0.889118   7.26227   27.6811   57.149   7.01854
230.8   0.899401   7.2673   27.6617   57.1652   7.0064
231.2   0.887386   7.25528   27.636   57.1978   7.02357
231.6   0.870177   7.23775   27.686   57.1794   7.02664
232   0.861625   7.23456   27.699   57.1848   7.02001
232.4   0.863327   7.21899   27.7243   57.1804   7.01303
232.8   0.873625   7.26018   27.6505   57.1769   7.03877
233.2   0.861536   7.25269   27.6155   57.2149   7.05533
233.6   0.870088   7.23528   27.654   57.1992   7.04136
234   0.871819   7.256   27.5927   57.2431   7.03633
234.4   0.858163   7.26692   27.5745   57.2875   7.01291
234.8   0.847938   7.2521   27.57   57.3302   6.99978
235.2   0.856505   7.24339   27.6536   57.2709   6.97563
235.6   0.844519   7.21618   27.6889   57.2866   6.96385
236   0.847938   7.2418   27.6541   57.2856   6.9706
236.4   0.849654   7.20747   27.7262   57.2358   6.9809
236.8   0.863282   7.18944   27.74   57.2375   6.96976
237.2   0.86164   7.20036   27.7252   57.2716   6.94118
237.6   0.880505   7.18307   27.7093   57.2826   6.94449
238   0.877057   7.20011   27.726   57.2765   6.92034
238.4   0.876997   7.18589   27.7292   57.2691   6.93875
238.8   0.873535   7.15818   27.7128   57.3255   6.92993
239.2   0.858119   7.17387   27.7292   57.3189   6.91987
239.6   0.832418   7.24461   27.686   57.315   6.92194
240   0.829042   7.25712   27.6777   57.3103   6.92585
240.4   0.829128   7.26645   27.7097   57.3111   6.88365
240.8   0.817125   7.25971   27.6157   57.4202   6.8872
241.2   0.822233   7.24904   27.671   57.3572   6.90058
241.6   0.822191   7.23837   27.7245   57.2942   6.92082
242   0.817055   7.22648   27.6992   57.3363   6.92094
242.4   0.796498   7.24058   27.7092   57.365   6.88868
242.8   0.786239   7.24439   27.7003   57.3731   6.8959
243.2   0.803323   7.24707   27.7593   57.2539   6.93639
243.6   0.806784   7.24732   27.7173   57.3074   6.92118
244   0.8085   7.24904   27.7551   57.2542   6.93319
244.4   0.80162   7.2472   27.7237   57.2601   6.9674
244.8   0.806728   7.24682   27.7171   57.2709   6.95846
245.2   0.801483   7.22193   27.6966   57.3   6.97994
245.6   0.806632   7.23566   27.6795   57.276   7.00225
246   0.815171   7.23528   27.6678   57.2851   6.99674
246.4   0.813496   7.26998   27.6984   57.2245   6.99367
246.8   0.815199   7.31448   27.6636   57.1909   7.01586
247.2   0.815185   7.3195   27.6339   57.2174   7.01402
247.6   0.815171   7.29707   27.6678   57.2061   7.0139
248   0.810022   7.29878   27.6678   57.2044   7.01905
248.4   0.811738   7.28677   27.6729   57.1958   7.03278
248.8   0.80659   7.31423   27.6918   57.1546   7.03278
249.2   0.801428   7.31753   27.7205   57.1142   7.04639
249.6   0.813483   7.27329   27.8283   57.0296   7.05533
250   0.823794   7.29916   27.8528   56.9688   7.05545
250.4   0.813496   7.29058   27.8717   56.9911   7.03314
250.8   0.818617   7.28518   27.9085   56.9909   6.99686
251.2   0.823737   7.2506   27.8629   57.0747   6.98804
251.6   0.83402   7.26593   27.8041   57.1012   6.99478
252   0.835693   7.27413   27.813   57.0674   7.00987
252.4   0.828871   7.26078   27.8813   57.0068   7.02224
252.8   0.813427   7.26764   27.8418   57.0686   7.00851
253.2   0.80486   7.2815   27.8183   57.1262   6.96916
253.6   0.811725   7.2815   27.8526   57.0713   6.98289
254   0.820305   7.28493   27.8732   57.0472   6.97431
254.4   0.827184   7.3005   27.8239   57.0688   6.97958
254.8   0.842586   7.29326   27.795   57.0916   6.9775
255.2   0.835722   7.30699   27.735   57.1294   6.99295
255.6   0.840884   7.31569   27.6582   57.1509   7.03425
256   0.846047   7.29522   27.7239   57.0919   7.04295
256.4   0.87349   7.25391   27.8367   56.9862   7.0497
256.8   0.856344   7.2609   27.7582   57.0575   7.06698
257.2   0.859746   7.29497   27.807   56.9938   7.04443
257.6   0.864924   7.3141   27.8749   56.9082   7.03781
258   0.866611   7.28639   27.8671   56.9543   7.02555
258.4   0.859658   7.35085   27.7767   57.0034   7.00939
258.8   0.857986   7.36667   27.7421   57.0406   6.99259
259.2   0.859717   7.38567   27.6877   57.0656   7.00129
259.6   0.864984   7.38497   27.6297   57.1129   7.0074
260   0.859805   7.42247   27.5996   57.0938   7.02432
260.4   0.858104   7.45864   27.5795   57.0656   7.03817
260.8   0.852985   7.45546   27.5976   57.0573   7.03669
261.2   0.861595   7.46945   27.5934   57.0181   7.05753
261.6   0.846105   7.4622   27.6572   56.9413   7.09321
262   0.852897   7.45298   27.672   56.9055   7.11663
262.4   0.844345   7.45838   27.6712   56.9435   7.08255
262.8   0.822007   7.37919   27.6891   57.0034   7.10633
263.2   0.815129   7.36876   27.735   56.9663   7.11479
263.6   0.839154   7.33273   27.7401   56.9921   7.09591
264   0.840899   7.32611   27.6965   57.0215   7.11503
264.4   0.823723   7.36031   27.6479   57.0875   7.08059
264.8   0.816943   7.35077   27.6731   57.1036   7.05557
265.2   0.844432   7.2961   27.8062   57.0198   7.0335
265.6   0.841043   7.32909   27.7836   57.0158   7.03043
266   0.83073   7.32896   27.7917   56.996   7.05262
266.4   0.820432   7.30322   27.79   56.9771   7.10927
266.8   0.828957   7.30615   27.807   56.9354   7.12251
267.2   0.846163   7.21727   27.817   56.995   7.12459
267.6   0.822219   7.2369   27.7804   57.006   7.15451
268   0.81372   7.23421   27.8244   56.9604   7.16726
268.4   0.810342   7.26904   27.7783   56.9918   7.15058
268.8   0.817209   7.31025   27.7233   56.9746   7.17462
269.2   0.810259   7.29061   27.7067   57.0082   7.18418
269.6   0.822205   7.25909   27.7043   57.0256   7.18871
270   0.805053   7.27466   27.643   57.097   7.18025
270.4   0.813552   7.2413   27.6213   57.1443   7.17951
270.8   0.805012   7.24339   27.712   57.0683   7.1713
271.2   0.806756   7.28827   27.6649   57.0445   7.19558
271.6   0.820488   7.28312   27.737   56.9844   7.17498
272   0.811906   7.26939   27.682   57.0703   7.1664
272.4   0.806784   7.2971   27.6881   57.0516   7.15634
272.8   0.815437   7.26511   27.6957   57.084   7.13979
273.2   0.813678   7.24242   27.6479   57.136   7.16002
273.6   0.803351   7.24561   27.695   57.0963   7.15978
274   0.799945   7.29907   27.6651   57.0793   7.15659
274.4   0.789686   7.2943   27.6957   57.0239   7.19644
274.8   0.801675   7.31808   27.6398   57.0769   7.16358
275.2   0.80504   7.29685   27.7146   56.9913   7.19215
275.6   0.799904   7.34332   27.6138   57.0541   7.18884
276   0.791348   7.30238   27.5959   57.0732   7.23715
276.4   0.79827   7.30975   27.5669   57.0943   7.23078
276.8   0.817139   7.27872   27.5836   57.1122   7.20834
277.2   0.820573   7.2873   27.5046   57.1757   7.21177
277.6   0.823949   7.33487   27.4615   57.1752   7.20441
278   0.806812   7.37975   27.4865   57.1497   7.17719
278.4   0.815395   7.38147   27.5243   57.0999   7.17891
278.8   0.80857   7.34751   27.5789   57.1183   7.14666
279.2   0.822303   7.35781   27.6133   57.0394   7.16726
279.6   0.812059   7.34287   27.6495   57.0484   7.14715
280   0.801744   7.33244   27.6628   57.0492   7.15389
280.4   0.81372   7.29773   27.718   56.9518   7.21876
280.8   0.820601   7.30129   27.7013   56.9734   7.20343
281.2   0.822219   7.32959   27.6877   56.9494   7.21115
281.6   0.830801   7.35019   27.7083   56.9219   7.18884
282   0.837639   7.39285   27.7176   56.8565   7.19545
282.4   0.835851   7.38707   27.7255   56.8516   7.19999
282.8   0.839326   7.36685   27.727   56.8528   7.21409
283.2   0.856549   7.38452   27.7546   56.7915   7.21287
283.6   0.854877   7.354   27.7475   56.8236   7.22011
284   0.8514   7.34504   27.7889   56.7932   7.22145
284.4   0.863416   7.35534   27.7357   56.8309   7.21458
284.8   0.846308   7.34898   27.6827   56.9241   7.19791
285.2   0.846352   7.33734   27.7288   56.903   7.18455
285.6   0.849815   7.36678   27.6593   56.9341   7.18995
286   0.83608   7.33587   27.6731   56.9753   7.17965
286.4   0.842846   7.31268   27.7332   56.9342   7.17707
286.8   0.835922   7.30703   27.7245   56.9388   7.19374
287.2   0.841144   7.27675   27.7423   56.9626   7.17719
287.6   0.849727   7.27504   27.7303   56.9678   7.17719
288   0.846236   7.30543   27.6752   56.9536   7.21961
288.4   0.842701   7.31314   27.6581   56.9467   7.23934
288.8   0.832418   7.33901   27.547   57.0472   7.23431
289.2   0.839312   7.30837   27.5119   57.1384   7.20195
289.6   0.844432   7.29438   27.5247   57.1125   7.22401
290   0.849581   7.28065   27.4423   57.2292   7.19827
290.4   0.846134   7.30971   27.4333   57.2145   7.19643
290.8   0.852911   7.30209   27.4339   57.1708   7.24031
291.2   0.856329   7.28309   27.5055   57.1115   7.24362
291.6   0.866625   7.27794   27.5312   57.0892   7.23504
292   0.868267   7.26359   27.5237   57.0723   7.27217
292.4   0.863119   7.2653   27.5134   57.1289   7.22927
292.8   0.864924   7.28493   27.5163   57.0953   7.23859
293.2   0.875221   7.24374   27.6004   57.0953   7.18539
293.6   0.876922   7.20929   27.5879   57.1784   7.14752
294   0.888904   7.18159   27.544   57.2176   7.16786
294.4   0.883786   7.20243   27.5381   57.1647   7.21101
294.8   0.876997   7.2082   27.5576   57.1404   7.21678
295.2   0.873595   7.17755   27.5843   57.1595   7.20501
295.6   0.878698   7.22009   27.5503   57.1446   7.20636
296   0.875221   7.22486   27.5369   57.1485   7.21457
296.4   0.859746   7.21603   27.5411   57.1723   7.21089
296.8   0.856402   7.25282   27.4564   57.2417   7.19275
297.2   0.864954   7.23369   27.4554   57.2071   7.23884
297.6   0.863253   7.25269   27.4593   57.2149   7.20979
298   0.863267   7.25282   27.513   57.1524   7.21849
298.4   0.851312   7.27735   27.5115   57.1289   7.231
298.8   0.866789   7.28789   27.5587   57.0691   7.21752
299.2   0.863356   7.29648   27.6068   57.0502   7.18319
299.6   0.861595   7.27379   27.6397   57.0369   7.18797
300   0.861625   7.3015   27.6544   57.0011   7.18135
300.4   0.877088   7.31192   27.6531   56.9764   7.18148
300.8   0.871923   7.27575   27.6441   57.0097   7.19852
301.2   0.875341   7.28078   27.6505   56.9847   7.20869
301.6   0.865043   7.32369   27.6522   56.995   7.16407
302   0.871923   7.32381   27.711   56.9359   7.15732
302.4   0.853058   7.32566   27.7081   56.9369   7.17633
302.8   0.851371   7.30703   27.7022   56.9749   7.16456
303.2   0.853043   7.3118   27.663   57.0028   7.16934
303.6   0.859894   7.29451   27.6282   57.0654   7.15205
304   0.827411   7.31795   27.744   56.9678   7.14286
304.4   0.820545   7.36773   27.6633   56.9969   7.15144
304.8   0.810245   7.37803   27.6651   57.0038   7.14286
305.2   0.822275   7.35069   27.7153   56.979   7.13268
305.6   0.817097   7.30753   27.6663   57.0303   7.17878
306   0.811975   7.30606   27.6775   57.0649   7.13955
306.4   0.817125   7.30434   27.6741   57.07   7.1344
306.8   0.813664   7.34014   27.6096   57.1384   7.0981
307.2   0.82046   7.34123   27.6279   57.1164   7.09406
307.6   0.822162   7.3308   27.7218   57.0553   7.06991
308   0.829042   7.30175   27.7326   57.0597   7.0769
308.4   0.841057   7.26742   27.7635   57.0185   7.10951
308.8   0.847923   7.25712   27.7892   57.0168   7.08891
309.2   0.844418   7.2771   27.78   57.0102   7.0883
309.6   0.842687   7.25981   27.8173   56.9595   7.12079
310   0.825524   7.28898   27.764   57.0298   7.09161
310.4   0.818701   7.28593   27.6968   57.1306   7.06795
310.8   0.820432   7.27061   27.7797   57.0526   7.07665
311.2   0.841028   7.23628   27.7814   57.0595   7.0818
311.6   0.846178   7.25344   27.7814   57.0217   7.09725
312   0.846134   7.25135   27.7971   56.9948   7.11062
312.4   0.842701   7.27881   27.7645   57.0016   7.11233
312.8   0.830716   7.28764   27.7552   56.9744   7.15205
313.2   0.839298   7.31511   27.7466   56.9744   7.12459
313.6   0.837596   7.32553   27.7179   56.9771   7.14188
314   0.832447   7.32381   27.7024   56.9994   7.14188
314.4   0.811822   7.32528   27.7101   57.0163   7.13648
314.8   0.823879   7.27931   27.7922   57.0021   7.10252
315.2   0.835951   7.23175   27.8868   56.982   7.06353
315.6   0.844563   7.15647   28.0027   56.9376   7.05862
316   0.860071   7.10031   27.9429   57.0428   7.05396
316.4   0.882313   7.0791   27.9164   57.0619   7.06022
316.8   0.860027   7.16517   27.9157   56.9884   7.07076
317.2   0.858325   7.1756   27.8904   57.0014   7.07431
317.6   0.841231   7.20196   27.8585   57.0337   7.06462
318   0.846352   7.18627   27.8438   57.0712   7.05236
318.4   0.836052   7.20172   27.8524   57.0489   7.06094
318.8   0.834392   7.19534   27.844   57.0837   7.04254
319.2   0.842947   7.14531   27.8722   57.0835   7.05604
319.6   0.858428   7.12324   27.9435   57.0185   7.05628
320   0.851502   7.1382   27.9571   56.9991   7.05408
320.4   0.851473   7.1534   27.9149   57.0813   6.9989
320.8   0.853219   7.14678   27.9159   57.0833   7.00086
321.2   0.880687   7.1485   27.8918   57.0815   6.99742
321.6   0.870401   7.16579   27.8906   57.043   7.03016
322   0.861758   7.22023   27.8784   56.9876   7.052
322.4   0.861699   7.22832   27.9194   56.9683   7.02233
322.8   0.871983   7.23334   27.84   57.0119   7.04281
323.2   0.880581   7.23518   27.825   57.0095   7.0498
